timestamp,value,is_anomaly,predicted
1428670373,55,FALSE,41.62457
1428670673,82,FALSE,63.788334
1428670973,84,FALSE,76.9068
1428671273,56,FALSE,87.94188
1428671573,45,FALSE,58.82578
1428671873,55,FALSE,48.46183
1428672173,61,FALSE,48.93027
1428672473,68,FALSE,53.40754
1428672773,82,FALSE,90.34461
1428673073,76,FALSE,74.41906
1428673373,72,FALSE,75.53194
1428673673,54,FALSE,57.437687
1428673973,59,FALSE,56.853813
1428674273,126,TRUE,59.990936
1428674573,94,FALSE,71.83873
1428674873,59,FALSE,77.8153
1428675173,69,FALSE,60.58376
1428675473,52,FALSE,54.214973
1428675773,52,FALSE,56.06541
1428676073,49,FALSE,53.698273
1428676373,57,FALSE,55.049847
1428676673,56,FALSE,54.65114
1428676973,55,FALSE,62.498997
1428677273,60,FALSE,56.28864
1428677573,97,TRUE,53.908882
1428677873,93,FALSE,58.543068
1428678173,109,FALSE,69.12333
1428678473,73,FALSE,56.729492
1428678773,60,FALSE,60.151382
1428679073,49,FALSE,58.298763
1428679373,46,FALSE,65.49791
1428679673,49,FALSE,57.34224
1428679973,45,FALSE,59.125412
1428680273,62,FALSE,52.907394
1428680573,73,FALSE,62.334484
1428680873,63,FALSE,64.49411
1428681173,74,FALSE,69.91326
1428681473,193,TRUE,66.695015
1428681773,76,FALSE,73.3573
1428682073,66,FALSE,73.96245
1428682373,104,FALSE,59.262867
1428682673,72,FALSE,71.35468
1428682973,76,FALSE,59.618374
1428683273,72,FALSE,77.444275
1428683573,44,FALSE,65.55994
1428683873,75,FALSE,52.68944
1428684173,43,FALSE,63.513824
1428684473,81,FALSE,53.51528
1428684773,76,FALSE,59.59415
1428685073,60,FALSE,62.17931
1428685373,72,FALSE,58.26877
1428685673,69,FALSE,59.568092
1428685973,54,FALSE,68.179054
1428686273,42,FALSE,65.12267
1428686573,352,TRUE,55.606495
1428686873,71,FALSE,96.73239
1428687173,391,TRUE,86.37925
1428687473,93,FALSE,105.78739
1428687773,116,FALSE,94.01177
1428688073,64,FALSE,94.44699
1428688373,104,FALSE,71.98369
1428688673,63,FALSE,87.39407
1428688973,61,FALSE,64.928734
1428689273,61,FALSE,61.2987
1428689573,61,FALSE,66.34095
1428689873,101,TRUE,55.56318
1428690173,79,FALSE,76.22686
1428690473,84,FALSE,74.313705
1428690773,61,FALSE,66.0076
1428691073,78,FALSE,69.28001
1428691373,72,FALSE,86.76776
1428691673,81,FALSE,67.51852
1428691973,80,FALSE,67.75928
1428692273,69,FALSE,69.586
1428692573,70,FALSE,67.59658
1428692873,86,FALSE,70.1546
1428693173,70,FALSE,73.162285
1428693473,68,FALSE,60.645546
1428693773,55,FALSE,62.2229
1428694073,61,FALSE,64.99231
1428694373,47,FALSE,61.30096
1428694673,53,FALSE,80.16535
1428694973,38,FALSE,69.1877
1428695273,46,FALSE,56.71235
1428695573,64,FALSE,54.75176
1428695873,72,FALSE,85.61112
1428696173,89,FALSE,69.923996
1428696473,72,FALSE,97.83967
1428696773,58,FALSE,79.84763
1428697073,48,FALSE,90.05816
1428697373,34,FALSE,53.485188
1428697673,51,FALSE,70.7528
1428697973,43,FALSE,70.272
1428698273,43,FALSE,52.602924
1428698573,66,FALSE,49.800533
1428698873,45,FALSE,54.035576
1428699173,34,FALSE,46.252472
1428699473,56,FALSE,47.481873
1428699773,51,FALSE,60.972054
1428700073,48,FALSE,60.92254
1428700373,41,FALSE,46.615883
1428700673,42,FALSE,41.01047
1428700973,42,FALSE,43.97701
1428701273,59,FALSE,44.90917
1428701573,42,FALSE,50.79144
1428701873,47,FALSE,52.323708
1428702173,41,FALSE,46.985893
1428702473,48,FALSE,44.197716
1428702773,30,FALSE,43.436813
1428703073,36,FALSE,39.54283
1428703373,47,FALSE,39.252106
1428703673,64,FALSE,42.71458
1428703973,43,FALSE,41.150818
1428704273,28,FALSE,40.702255
1428704573,43,FALSE,41.371513
1428704873,46,FALSE,44.113895
1428705173,54,FALSE,43.106636
1428705473,31,FALSE,44.003143
1428705773,34,FALSE,39.512627
1428706073,26,FALSE,33.943493
1428706373,39,FALSE,41.019894
1428706673,38,FALSE,36.497597
1428706973,45,FALSE,40.6476
1428707273,42,FALSE,41.520554
1428707573,46,FALSE,41.548294
1428707873,50,FALSE,36.679512
1428708173,47,FALSE,34.59205
1428708473,40,FALSE,39.43186
1428708773,46,FALSE,38.852375
1428709073,46,FALSE,42.79116
1428709373,54,FALSE,35.806038
1428709673,31,FALSE,36.909542
1428709973,38,FALSE,39.26936
1428710273,53,FALSE,42.899204
1428710573,41,FALSE,39.034214
1428710873,33,FALSE,38.41956
1428711173,58,FALSE,39.396057
1428711473,46,FALSE,38.48545
1428711773,32,FALSE,38.160015
1428712073,33,FALSE,38.104424
1428712373,59,FALSE,39.057823
1428712673,37,FALSE,38.50696
1428712973,42,FALSE,38.253906
1428713273,67,FALSE,36.233124
1428713573,38,FALSE,43.422813
1428713873,41,FALSE,42.490993
1428714173,35,FALSE,46.058563
1428714473,39,FALSE,38.168133
1428714773,59,FALSE,38.63986
1428715073,28,FALSE,38.734264
1428715373,36,FALSE,37.231037
1428715673,44,FALSE,41.96215
1428715973,35,FALSE,40.981506
1428716273,27,FALSE,40.12048
1428716573,36,FALSE,33.249332
1428716873,38,FALSE,40.175617
1428717173,46,FALSE,37.67699
1428717473,40,FALSE,38.45291
1428717773,42,FALSE,44.285805
1428718073,34,FALSE,43.19092
1428718373,34,FALSE,36.534527
1428718673,37,FALSE,40.02052
1428718973,36,FALSE,41.848835
1428719273,40,FALSE,36.334282
1428719573,38,FALSE,39.89745
1428719873,29,FALSE,39.001266
1428720173,31,FALSE,34.522766
1428720473,20,FALSE,37.528683
1428720773,49,FALSE,39.398655
1428721073,41,FALSE,40.548054
1428721373,33,FALSE,39.868702
1428721673,14,FALSE,38.198593
1428721973,45,FALSE,35.18195
1428722273,47,FALSE,32.249523
1428722573,32,FALSE,37.69635
1428722873,36,FALSE,36.950127
1428723173,33,FALSE,36.57121
1428723473,31,FALSE,41.402233
1428723773,20,FALSE,38.089054
1428724073,42,FALSE,33.672966
1428724373,24,FALSE,34.871128
1428724673,35,FALSE,30.730465
1428724973,35,FALSE,37.002846
1428725273,39,FALSE,35.49377
1428725573,30,FALSE,33.948425
1428725873,22,FALSE,34.973015
1428726173,15,FALSE,36.022537
1428726473,20,FALSE,37.707344
1428726773,35,FALSE,34.91238
1428727073,26,FALSE,28.484962
1428727373,47,FALSE,32.72534
1428727673,56,FALSE,32.754673
1428727973,55,FALSE,51.847233
1428728273,64,FALSE,55.032146
1428728573,64,FALSE,42.4731
1428728873,69,FALSE,69.52261
1428729173,53,FALSE,43.79503
1428729473,66,FALSE,62.416344
1428729773,99,TRUE,34.818718
1428730073,336,TRUE,71.17802
1428730373,317,TRUE,74.63089
1428730673,351,TRUE,82.9021
1428730973,303,TRUE,89.65283
1428731273,326,TRUE,93.065765
1428731573,282,TRUE,79.0527
1428731873,285,TRUE,77.77774
1428732173,132,FALSE,86.0302
1428732473,33,FALSE,71.15848
1428732773,25,FALSE,51.5472
1428733073,14,FALSE,48.499104
1428733373,11,TRUE,40.074886
1428733673,10,TRUE,45.960762
1428733973,18,FALSE,48.01818
1428734273,17,FALSE,50.697235
1428734573,24,FALSE,42.620094
1428734873,19,FALSE,32.18897
1428735173,9,FALSE,32.375805
1428735473,18,FALSE,36.973316
1428735773,8,FALSE,40.005543
1428736073,18,FALSE,34.166508
1428736373,16,FALSE,28.210024
1428736673,16,FALSE,25.525131
1428736973,15,FALSE,27.556099
1428737273,10,FALSE,28.708878
1428737573,11,FALSE,28.657875
1428737873,10,FALSE,27.865818
1428738173,11,FALSE,27.386518
1428738473,5,FALSE,22.867764
1428738773,7,FALSE,24.77869
1428739073,14,FALSE,24.017965
1428739373,12,FALSE,25.35726
1428739673,15,FALSE,22.240202
1428739973,25,FALSE,35.22256
1428740273,24,FALSE,49.702312
1428740573,31,FALSE,41.61596
1428740873,18,FALSE,63.277164
1428741173,18,FALSE,29.116516
1428741473,29,FALSE,32.46005
1428741773,21,FALSE,28.143114
1428742073,22,FALSE,20.092943
1428742373,19,FALSE,26.264534
1428742673,19,FALSE,34.188095
1428742973,12,FALSE,39.626945
1428743273,15,FALSE,31.596823
1428743573,15,FALSE,36.310017
1428743873,12,FALSE,32.834503
1428744173,12,FALSE,24.733458
1428744473,11,FALSE,26.308449
1428744773,15,FALSE,30.158363
1428745073,12,FALSE,44.37052
1428745373,10,FALSE,26.337368
1428745673,33,FALSE,29.897467
1428745973,14,FALSE,25.627594
1428746273,21,FALSE,31.307304
1428746573,8,FALSE,32.12757
1428746873,17,FALSE,32.80133
1428747173,14,FALSE,28.672913
1428747473,9,FALSE,31.65162
1428747773,5,FALSE,29.136232
1428748073,13,FALSE,32.736084
1428748373,14,FALSE,31.589409
1428748673,12,FALSE,32.627735
1428748973,7,TRUE,29.980738
1428749273,14,FALSE,29.535955
1428749573,21,FALSE,35.275375
1428749873,19,FALSE,30.635492
1428750173,10,FALSE,31.710966
1428750473,17,FALSE,33.030807
1428750773,10,FALSE,42.830566
1428751073,13,FALSE,33.966263
1428751373,12,FALSE,34.68273
1428751673,19,FALSE,35.330334
1428751973,10,FALSE,36.3948
1428752273,10,TRUE,35.775337
1428752573,18,FALSE,28.846163
1428752873,9,TRUE,31.307085
1428753173,10,FALSE,30.732386
1428753473,21,FALSE,33.796413
1428753773,37,FALSE,32.553307
1428754073,12,FALSE,36.13891
1428754373,38,FALSE,29.89909
1428754673,19,FALSE,35.183926
1428754973,25,FALSE,36.456806
1428755273,24,FALSE,36.404984
1428755573,41,FALSE,33.1588
1428755873,26,FALSE,35.769173
1428756173,19,FALSE,37.102886
1428756473,18,FALSE,37.160454
1428756773,18,FALSE,35.16831
1428757073,31,FALSE,37.047817
1428757373,33,FALSE,41.370083
1428757673,29,FALSE,42.35499
1428757973,26,FALSE,34.45284
1428758273,25,FALSE,39.032776
1428758573,20,FALSE,34.226837
1428758873,23,FALSE,34.847878
1428759173,32,FALSE,31.224823
1428759473,18,FALSE,40.330925
1428759773,41,FALSE,32.975098
1428760073,16,FALSE,35.852592
1428760373,25,FALSE,38.90591
1428760673,70,FALSE,46.90039
1428760973,76,FALSE,87.231155
1428761273,74,FALSE,80.49883
1428761573,57,FALSE,104.52404
1428761873,44,FALSE,49.40036
1428762173,51,FALSE,38.573914
1428762473,64,FALSE,47.64807
1428762773,414,TRUE,74.09556
1428763073,168,FALSE,122.778114
1428763373,181,FALSE,108.864296
1428763673,128,TRUE,64.68178
1428763973,88,FALSE,97.00169
1428764273,81,FALSE,105.19048
1428764573,103,FALSE,76.03782
1428764873,80,FALSE,63.75647
1428765173,73,FALSE,61.66831
1428765473,73,FALSE,57.45224
1428765773,57,FALSE,53.060158
1428766073,53,FALSE,56.44432
1428766373,47,FALSE,64.51307
1428766673,47,FALSE,59.962406
1428766973,46,FALSE,56.240616
1428767273,64,FALSE,56.25044
1428767573,76,FALSE,51.09013
1428767873,55,FALSE,48.95957
1428768173,41,FALSE,51.620926
1428768473,47,FALSE,56.718174
1428768773,58,FALSE,47.23307
1428769073,65,FALSE,49.85967
1428769373,54,FALSE,46.83314
1428769673,44,FALSE,62.63283
1428769973,66,FALSE,54.895187
1428770273,41,FALSE,54.058823
1428770573,45,FALSE,62.91815
1428770873,46,FALSE,59.997555
1428771173,35,FALSE,58.80531
1428771473,36,FALSE,50.24113
1428771773,30,FALSE,83.10536
1428772073,30,FALSE,55.73132
1428772373,34,FALSE,69.884186
1428772673,32,FALSE,78.9306
1428772973,35,FALSE,63.79439
1428773273,26,FALSE,72.21073
1428773573,38,FALSE,74.59706
1428773873,34,FALSE,105.729126
1428774173,31,FALSE,88.388824
1428774473,39,FALSE,79.29228
1428774773,34,FALSE,77.904854
1428775073,38,FALSE,72.193565
1428775373,34,FALSE,95.7571
1428775673,44,FALSE,98.676735
1428775973,62,FALSE,51.991047
1428776273,46,FALSE,105.83287
1428776573,35,FALSE,61.698452
1428776873,47,FALSE,53.43901
1428777173,46,FALSE,50.774456
1428777473,27,FALSE,66.71559
1428777773,45,FALSE,65.52989
1428778073,43,FALSE,102.5868
1428778373,41,FALSE,75.843155
1428778673,52,FALSE,47.69547
1428778973,56,FALSE,38.597523
1428779273,29,FALSE,29.319244
1428779573,29,FALSE,26.17903
1428779873,31,FALSE,31.080801
1428780173,27,FALSE,23.495758
1428780473,40,FALSE,25.094683
1428780773,46,FALSE,29.138647
1428781073,68,TRUE,26.072384
1428781373,40,FALSE,33.945454
1428781673,39,FALSE,33.72356
1428781973,51,FALSE,33.69785
1428782273,63,FALSE,60.143883
1428782573,52,FALSE,48.178467
1428782873,39,FALSE,37.579773
1428783173,53,FALSE,45.320034
1428783473,37,FALSE,48.28135
1428783773,41,FALSE,36.651615
1428784073,38,FALSE,33.05581
1428784373,28,FALSE,33.71446
1428784673,26,FALSE,31.329367
1428784973,26,FALSE,32.25586
1428785273,33,FALSE,26.665876
1428785573,30,FALSE,33.913338
1428785873,37,FALSE,30.47661
1428786173,25,FALSE,38.08525
1428786473,44,FALSE,34.35445
1428786773,38,FALSE,35.564686
1428787073,32,FALSE,42.69845
1428787373,30,FALSE,36.538815
1428787673,42,FALSE,29.998236
1428787973,34,FALSE,31.864397
1428788273,32,FALSE,37.489094
1428788573,46,FALSE,36.756447
1428788873,43,FALSE,33.65243
1428789173,34,FALSE,38.43727
1428789473,38,FALSE,30.725374
1428789773,255,TRUE,33.32144
1428790073,59,FALSE,114.18817
1428790373,65,FALSE,51.286148
1428790673,46,FALSE,39.07609
1428790973,36,FALSE,32.486813
1428791273,44,FALSE,32.735516
1428791573,32,FALSE,42.65502
1428791873,39,FALSE,33.960724
1428792173,33,FALSE,41.132885
1428792473,25,FALSE,33.212612
1428792773,32,FALSE,31.448942
1428793073,33,FALSE,39.447823
1428793373,41,FALSE,37.477863
1428793673,78,FALSE,36.6406
1428793973,42,FALSE,32.85171
1428794273,39,FALSE,32.871426
1428794573,30,FALSE,28.784933
1428794873,36,FALSE,36.304813
1428795173,42,FALSE,31.505493
1428795473,54,FALSE,35.303635
1428795773,47,FALSE,42.26827
1428796073,28,FALSE,37.759197
1428796373,28,FALSE,29.697414
1428796673,25,FALSE,31.02249
1428796973,31,FALSE,35.868885
1428797273,46,FALSE,32.018623
1428797573,35,FALSE,31.68603
1428797873,26,FALSE,30.007889
1428798173,30,FALSE,26.611881
1428798473,40,FALSE,35.165073
1428798773,29,FALSE,30.118826
1428799073,28,FALSE,33.21944
1428799373,47,FALSE,32.479507
1428799673,46,FALSE,31.4544
1428799973,84,FALSE,30.573357
1428800273,40,FALSE,54.613544
1428800573,41,FALSE,43.071766
1428800873,34,FALSE,48.955627
1428801173,50,FALSE,37.89157
1428801473,55,FALSE,36.210526
1428801773,56,FALSE,35.03307
1428802073,58,FALSE,50.267788
1428802373,39,FALSE,45.875156
1428802673,65,FALSE,47.079876
1428802973,45,FALSE,62.46906
1428803273,53,FALSE,80.16275
1428803573,60,FALSE,43.929943
1428803873,50,FALSE,42.315285
1428804173,44,FALSE,78.39663
1428804473,47,FALSE,46.768593
1428804773,46,FALSE,35.30701
1428805073,62,FALSE,40.14421
1428805373,54,FALSE,31.410275
1428805673,41,FALSE,42.4479
1428805973,21,FALSE,38.08905
1428806273,16,FALSE,39.60262
1428806573,24,FALSE,32.14556
1428806873,20,FALSE,35.348644
1428807173,15,FALSE,30.099585
1428807473,20,FALSE,30.991432
1428807773,20,FALSE,35.96743
1428808073,19,FALSE,32.147247
1428808373,19,FALSE,31.608387
1428808673,33,FALSE,33.788578
1428808973,28,FALSE,33.318287
1428809273,14,FALSE,28.534271
1428809573,41,FALSE,34.391376
1428809873,55,FALSE,33.282448
1428810173,62,TRUE,28.57714
1428810473,46,FALSE,35.677258
1428810773,42,FALSE,32.79387
1428811073,41,FALSE,34.112907
1428811373,24,FALSE,31.52623
1428811673,16,FALSE,29.19108
1428811973,19,FALSE,26.067574
1428812273,16,FALSE,24.597982
1428812573,14,FALSE,27.524817
1428812873,23,FALSE,24.40471
1428813173,13,FALSE,25.384676
1428813473,25,FALSE,27.37792
1428813773,24,FALSE,22.377066
1428814073,17,FALSE,21.36984
1428814373,35,FALSE,21.869144
1428814673,22,FALSE,23.833475
1428814973,8,TRUE,29.16521
1428815273,19,FALSE,22.547161
1428815573,21,FALSE,21.928743
1428815873,20,FALSE,21.567337
1428816173,18,FALSE,19.513714
1428816473,32,FALSE,23.709936
1428816773,13,FALSE,23.55348
1428817073,22,FALSE,23.094631
1428817373,24,FALSE,22.941607
1428817673,23,FALSE,18.513962
1428817973,14,FALSE,17.875458
1428818273,39,FALSE,20.475977
1428818573,21,FALSE,23.01799
1428818873,12,FALSE,24.22139
1428819173,17,FALSE,21.117134
1428819473,26,FALSE,21.24794
1428819773,13,FALSE,21.790741
1428820073,29,FALSE,19.78919
1428820373,21,FALSE,22.687437
1428820673,12,FALSE,18.786146
1428820973,12,FALSE,20.278307
1428821273,6,FALSE,22.51309
1428821573,13,FALSE,21.74411
1428821873,21,FALSE,16.040627
1428822173,24,FALSE,20.75369
1428822473,11,FALSE,21.836086
1428822773,9,FALSE,22.773539
1428823073,15,FALSE,19.846739
1428823373,19,FALSE,20.692015
1428823673,18,FALSE,22.827318
1428823973,9,FALSE,22.111103
1428824273,12,FALSE,19.263857
1428824573,24,FALSE,16.552973
1428824873,37,FALSE,20.649677
1428825173,43,TRUE,18.897419
1428825473,44,TRUE,21.112984
1428825773,27,FALSE,22.480621
1428826073,19,FALSE,22.416357
1428826373,27,FALSE,24.109238
1428826673,28,FALSE,24.293331
1428826973,33,FALSE,23.568695
1428827273,37,FALSE,25.576097
1428827573,21,FALSE,23.31653
1428827873,27,FALSE,20.748528
1428828173,10,FALSE,25.48723
1428828473,14,FALSE,20.912985
1428828773,22,FALSE,20.818695
1428829073,8,FALSE,22.392328
1428829373,10,FALSE,22.703577
1428829673,6,FALSE,21.544498
1428829973,10,FALSE,18.485281
1428830273,13,FALSE,21.101841
1428830573,9,FALSE,21.994034
1428830873,11,FALSE,26.33523
1428831173,6,FALSE,21.287886
1428831473,8,FALSE,21.635178
1428831773,11,FALSE,22.90821
1428832073,10,FALSE,25.1242
1428832373,7,FALSE,25.067461
1428832673,39,FALSE,20.590565
1428832973,11,FALSE,20.281176
1428833273,18,FALSE,19.153067
1428833573,15,FALSE,25.903542
1428833873,8,FALSE,16.483631
1428834173,10,FALSE,19.458773
1428834473,33,FALSE,21.693012
1428834773,9,FALSE,22.246353
1428835073,5,FALSE,23.60692
1428835373,9,FALSE,19.19367
1428835673,15,FALSE,17.137001
1428835973,10,FALSE,17.989054
1428836273,17,FALSE,20.85287
1428836573,10,FALSE,22.123652
1428836873,20,FALSE,18.812601
1428837173,21,FALSE,21.244802
1428837473,28,FALSE,20.846266
1428837773,18,FALSE,24.41252
1428838073,22,FALSE,29.157179
1428838373,15,FALSE,21.425533
1428838673,31,FALSE,23.109266
1428838973,22,FALSE,28.734846
1428839273,20,FALSE,23.794811
1428839573,18,FALSE,29.644072
1428839873,22,FALSE,26.444317
1428840173,15,FALSE,28.715433
1428840473,23,FALSE,28.337032
1428840773,20,FALSE,28.375277
1428841073,17,FALSE,28.082289
1428841373,17,FALSE,21.499022
1428841673,26,FALSE,26.304682
1428841973,12,FALSE,25.904104
1428842273,16,FALSE,32.865913
1428842573,21,FALSE,23.70708
1428842873,13,FALSE,24.354897
1428843173,44,FALSE,27.776201
1428843473,23,FALSE,29.763603
1428843773,25,FALSE,31.022186
1428844073,34,FALSE,25.319366
1428844373,33,FALSE,26.311779
1428844673,25,FALSE,22.850044
1428844973,24,FALSE,29.750807
1428845273,24,FALSE,33.391068
1428845573,21,FALSE,28.326847
1428845873,29,FALSE,27.64712
1428846173,16,FALSE,28.108461
1428846473,21,FALSE,24.793064
1428846773,16,FALSE,26.76987
1428847073,31,FALSE,29.029821
1428847373,23,FALSE,40.830173
1428847673,30,FALSE,28.192757
1428847973,21,FALSE,40.360348
1428848273,35,FALSE,24.247309
1428848573,21,FALSE,35.613976
1428848873,37,FALSE,32.777733
1428849173,16,FALSE,25.350986
1428849473,23,FALSE,27.44936
1428849773,33,FALSE,30.67376
1428850073,26,FALSE,31.54056
1428850373,30,FALSE,32.377934
1428850673,30,FALSE,40.759995
1428850973,33,FALSE,24.767492
1428851273,33,FALSE,28.221828
1428851573,40,FALSE,27.81629
1428851873,21,FALSE,34.785503
1428852173,30,FALSE,32.987408
1428852473,33,FALSE,27.81662
1428852773,41,FALSE,29.098934
1428853073,25,FALSE,38.08747
1428853373,44,FALSE,28.795876
1428853673,41,FALSE,29.084045
1428853973,24,FALSE,31.322348
1428854273,43,FALSE,28.071213
1428854573,50,FALSE,36.8513
1428854873,36,FALSE,28.284643
1428855173,38,FALSE,32.497772
1428855473,26,FALSE,32.310085
1428855773,25,FALSE,29.21385
1428856073,52,TRUE,29.318224
1428856373,86,TRUE,35.502254
1428856673,35,FALSE,43.70683
1428856973,24,FALSE,37.917595
1428857273,27,FALSE,32.512276
1428857573,36,FALSE,29.143673
1428857873,55,FALSE,32.56413
1428858173,45,FALSE,42.003628
1428858473,29,FALSE,38.77273
1428858773,48,FALSE,31.171965
1428859073,42,FALSE,33.748047
1428859373,34,FALSE,30.814365
1428859673,43,FALSE,29.930408
1428859973,33,FALSE,31.43392
1428860273,29,FALSE,29.726383
1428860573,31,FALSE,31.752789
1428860873,48,TRUE,28.820635
1428861173,40,FALSE,34.59897
1428861473,53,FALSE,34.024986
1428861773,44,FALSE,34.386173
1428862073,53,TRUE,30.410564
1428862373,57,TRUE,34.61076
1428862673,69,TRUE,39.797897
1428862973,64,TRUE,36.53165
1428863273,78,TRUE,39.753593
1428863573,58,FALSE,41.64297
1428863873,65,TRUE,33.08907
1428864173,77,TRUE,37.517498
1428864473,75,TRUE,38.55991
1428864773,55,TRUE,35.045284
